Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Ray Kerr","ATL",1.80444,1.03549,0,4.28936,46.505,0,0,4.0824,48.2799,211.513,44.1449,24.9,23.01,5.82806,23.6636,1.33605,2.28449,54.4471,10.1497,4.4112,2.30088,1.08643,0.257418,0.111878,0.14553982764482498,0.237895,1.40449,0.305826,0.719347,,,4.1812,0.23988,0.126868,999,,,,"23809"
"Mike Vasil","NYM",1.07549,1.44277,1.30904,4.71166,4.243,3.804,0,0,19.5982,84.3316,19.379,11.02,10.26,3.08978,6.64306,0.134684,0.813291,16.9575,7.78731,3.05066,2.55266,1.4189,0.201081,0.078773,0.12230785191059113,0.252084,1.32778,0.286641,0.691455,,,4.71544,0.23876,0.19533,999,,,,"sa3017915"
"James Kaprielian",,2.03534,3.66808,3.57661,5.32932,8.516,8.285,0,0,46.2386,204.625,46.3951,29.34,27.38,7.81153,20.6483,0.364562,2.46765,36.8311,7.1689,4.01905,1.78373,1.52046,0.179993,0.100908,0.07908465713262558,0.255607,1.44994,0.281906,0.671988,,,5.35795,0.238379,0.0879163,999,,,,"18331"
"Touki Toussaint","CHW",3.81864,6.80585,3.63969,5.16574,34.372,12.792,0,0.5937,91.259,413.168,88.3062,56.08,52.38,12.6915,52.9771,0.999722,8.38994,86.1042,8.49163,5.22462,1.62531,1.25164,0.2084,0.128222,0.08017843961715698,0.251012,1.54816,0.298867,0.68982,,,5.19328,0.238213,0.0863419,740.1699829101562,,,,"16929"
"Forrest Whitley","HOU",0.81397,0.599695,0.136172,4.00229,15.238,0.509,0,0,19.5863,83.9781,16.3762,9.39,8.71,2.31543,8.98338,0.366732,1.21099,22.5293,10.3523,4.12791,2.50789,1.06395,0.268276,0.106973,0.16130331158638,0.221949,1.29476,0.287313,0.722019,,,4.05279,0.238179,0.247757,999,,,,"sa917930"
"Gavin Hollowell","COL",1.62912,1.42727,0,4.58063,42.603,0,0,6.0398,47.9803,207.68,45.5098,26.43,24.42,7.06783,18.1367,1.0036,2.92578,47.6532,8.93865,3.40202,2.62745,1.32576,0.229455,0.08733,0.14212541282176971,0.243867,1.32651,0.291456,0.69238,,,4.50061,0.232852,0.0273285,999,,,,"25427"
"Josh Winder","MIN",1.18919,1.1852,0.270241,4.67169,27.359,0.96,0,0.6165,40.2253,173.138,39.8136,22.54,20.88,5.93939,13.1815,0.893528,1.65314,35.1798,7.87112,2.94922,2.66888,1.32888,0.203189,0.0761326,0.12705622613430023,0.251501,1.31746,0.289067,0.681628,,,4.53176,0.231502,-0.0445135,999,,,,"24606"
"Keider Montero","DET",0.60214,0.477299,0,3.94246,16.385,0,0,0,17.9203,76.2422,16.5262,8.52,7.85,2.00745,6.05249,0.398806,0.986487,19.0829,9.58389,3.0397,3.1529,1.00819,0.250293,0.0793851,0.17090819031000137,0.238807,1.25995,0.301764,0.711175,,,3.75994,0.229205,0.0850336,999,,,,"sa3002956"
"JT Chargois","MIA",2.38968,2.15908,0.292378,4.63081,53.228,1.057,1.098,12.1463,52.8439,230.279,52.6791,29.33,27.19,6.29668,20.2667,0.942641,3.37104,46.3495,7.89391,3.45168,2.28698,1.07241,0.201275,0.0880093,0.113265760242939,0.25493,1.3804,0.301193,0.680111,,,4.39181,0.226874,0.0476655,999,,,,"13767"
"Tommy Kahnle","NYY",1.90216,1.25614,0,4.2493,50.744,0,2.252,15.1498,51.319,221.381,46.2099,26.17,24.23,7.05472,21.9843,0.650517,2.76901,56.0169,9.82388,3.85547,2.54804,1.23721,0.253034,0.0993055,0.15372861921787262,0.235012,1.32883,0.293174,0.720609,,,4.30607,0.225007,0.190932,698.7100219726562,,,,"11384"
"Yerry Rodríguez","TEX",1.01906,0.735696,0.0750305,3.94288,25.166,0.279,0,0.6033,26.8433,114.032,23.3419,12.69,11.76,3.34394,10.4126,0.499039,1.41527,28.6763,9.61458,3.49112,2.75401,1.12115,0.251476,0.0913128,0.16016363352537155,0.228385,1.25746,0.284937,0.724539,,,4.05979,0.223866,0.177646,999,,,,"21955"
"Guillermo Zuñiga","STL",0.984391,0.791206,0,4.10899,27.085,0,0,0.6278,28.6056,121.866,25.1053,14.13,13.06,3.98789,10.9175,1.03377,1.53703,31.2231,9.82354,3.43492,2.85991,1.25469,0.25621,0.0895867,0.16662300378084183,0.229459,1.25929,0.284601,0.719218,,,4.19052,0.222744,0.187087,999,,,,"19588"
"Ben Lively","CLE",2.23499,2.78728,1.15375,4.90095,33.717,4.164,0,0.66,55.477,241.663,55.0517,32.53,30.21,8.95111,20.387,0.786694,3.50065,49.7234,8.0666,3.30737,2.43898,1.45213,0.205755,0.0843611,0.12139405310153961,0.252791,1.35982,0.289757,0.682096,,,4.85174,0.222245,-0.064671,750.3800048828125,,,,"14932"
"Brennan Bernardino","BOS",2.09567,1.94342,0.313417,4.77937,49.533,1.118,0,9.9048,48.5462,215.386,49.2596,27.88,25.78,6.25255,21.3621,1.07802,3.13831,49.6381,9.20243,3.96033,2.32365,1.15916,0.230461,0.0991805,0.1312800794839859,0.258058,1.45473,0.318582,0.690852,,,4.39845,0.218713,-0.0714108,999,,,,"16835"
"Josh Taylor","KCR",1.18085,1.22964,0.0891573,4.73358,30.975,0.327,0,4.0202,30.6871,135.703,32.2916,17.51,16.14,3.72772,12.1113,0.595604,1.49633,31.5852,9.2634,3.55205,2.6079,1.09328,0.232753,0.0892491,0.14350397139787674,0.264479,1.44696,0.329145,0.686322,,,4.10598,0.218182,-0.102126,999,,,,"17359"
"Tejay Antone","CIN",1.37724,1.26671,0.0784994,4.56352,36.77,0.296,0,0.58,38.7135,169.829,37.9351,21.2,19.63,5.08131,16.5691,0.761941,2.22778,41.1548,9.56755,3.85194,2.48382,1.18129,0.242331,0.0975638,0.14476743340492249,0.251173,1.40789,0.313503,0.702763,,,4.29184,0.217227,0.0346229,742.2100219726562,,,,"16233"
"Dallas Keuchel",,2.63818,3.86644,3.60726,5.41043,9.831,9.818,0,0,50.9849,229.215,57.6799,32.92,30.65,7.2194,22.1416,0.472657,2.3868,32.9076,5.80894,3.90851,1.48623,1.27439,0.143566,0.0965978,0.046968698501586914,0.281796,1.56559,0.30664,0.672767,,,5.24823,0.216551,0.032454,999,,,,"9434"
"Sean Reid-Foley","NYM",1.3723,1.15431,0,4.26034,39.602,0,0,0.6182,42.905,187.991,34.0904,21.84,20.31,5.40155,25.5564,0.929915,2.79534,54.1947,11.3682,5.36085,2.12059,1.13306,0.288283,0.135944,0.15233832597732544,0.213546,1.39021,0.286764,0.725872,,,4.34782,0.212654,0.153152,999,,,,"17034"
"Josh Staumont","MIN",1.13719,0.947696,0.0557676,4.32052,30.758,0.209,0,0.6165,31.1004,135.213,27.3378,16.12,14.93,3.83319,14.8513,0.416627,1.74702,34.7514,10.0565,4.29776,2.33995,1.10927,0.257011,0.109836,0.14717493206262589,0.230475,1.35654,0.293695,0.707964,,,4.22364,0.20984,0.0964824,999,,,,"18335"
"Cody Bolton","SEA",0.720674,0.541624,0,3.96937,19.485,0,0,0.6384,22.1748,93.8548,19.5719,10.55,9.78,2.69089,8.00966,0.443685,1.01831,22.5916,9.16918,3.25085,2.82055,1.09214,0.240708,0.085341,0.15536733716726303,0.230728,1.24382,0.283503,0.715182,,,4.01636,0.208886,0.103932,999,,,,"23265"
"Andre Jackson",,1.24647,1.70547,0.820622,5.0085,15.749,2.896,0,0,35.4178,157.809,34.6371,21.13,19.71,4.82271,18.0026,0.538302,1.89559,33.3359,8.47096,4.57462,1.85173,1.2255,0.211242,0.114078,0.09716372936964035,0.251156,1.48625,0.298884,0.686667,,,4.8282,0.206555,0.00726198,999,,,,"21298"
"Jairo Iriarte","SDP",0.81397,0.726384,0.217798,4.12931,16.945,0.805,0,0,21.0108,89.5606,17.9768,10.39,9.64,2.92578,8.49545,0.404121,1.29124,24.1571,10.3477,3.63903,2.84353,1.25326,0.269729,0.094857,0.1748717501759529,0.225347,1.25994,0.285647,0.718723,,,4.1632,0.206477,0.199372,999,,,,"sa3010798"
"Will Smith","KCR",2.28524,2.1311,0,4.62061,60.861,0,10.423,9.3083,60.2063,260.521,57.7601,33.49,30.91,9.30785,22.7947,1.20459,2.29668,59.2719,8.86032,3.40749,2.60025,1.39139,0.227512,0.0874964,0.1400160863995552,0.245338,1.33798,0.290393,0.69701,,,4.54614,0.205519,-0.0155393,339.7900085449219,,,,"8048"
"Connor Brogdon","PHI",0.998134,0.765199,0.0396033,4.24561,26.414,0.146,0,6.5045,27.6215,116.773,25.1029,14.06,13.03,4.02823,9.06063,0.471799,1.2714,26.9272,8.77378,2.95225,2.97189,1.31253,0.230594,0.0775917,0.1530025228857994,0.235838,1.23685,0.279187,0.704793,,,4.32336,0.203374,0.13227,999,,,,"21205"
"Drew Rucinski",,4.85579,7.32734,5.89709,5.69875,21.696,14.072,0,0,84.6185,377.518,96.3865,57.58,53.58,15.53,29.4588,0.670011,5.03672,58.9909,6.27425,3.13323,2.00249,1.65177,0.15626,0.0780328,0.0782269760966301,0.280992,1.48721,0.30114,0.655746,,,5.46963,0.203257,-0.32034,999,,,,"12499"
"Yunior Marte","PHI",1.30307,0.999824,0,4.35064,36.714,0,0,0.542,38.1668,164.961,35.5801,19.96,18.45,4.7987,15.5958,0.655641,2.1933,36.7864,8.6745,3.67761,2.35873,1.13157,0.223001,0.0945427,0.1284584105014801,0.241759,1.34085,0.291528,0.702148,,,4.36013,0.202767,0.0796726,999,,,,"14416"
"Chase Hampton","NYY",1.08626,1.10831,1.01504,4.71352,3.831,3,0,0,18.1775,77.9892,17.599,10.23,9.52,3.08743,6.1076,0.148498,0.792336,17.2826,8.55694,3.02398,2.82969,1.52864,0.221603,0.0783135,0.14328953623771667,0.247563,1.30418,0.286117,0.695237,,,4.7003,0.20106,0.154731,999,,,,"sa3020682"
"Anthony Bender","MIA",1.82395,1.49751,0,4.54955,45.558,0,3.295,8.9572,44.7077,193.747,44.2167,24.49,22.6,5.98054,15.9415,1.29786,2.46752,41.8433,8.42337,3.20914,2.6248,1.20393,0.215969,0.0822801,0.13368891924619675,0.252181,1.34559,0.299859,0.688769,,,4.35748,0.20046,0.0629015,743.9000244140625,,,,"19742"
"Brett Martin",,1.2814,1.50451,0.000157385,4.43771,24.286,0.001,0,0,24.4991,105.848,26.7443,13.07,12.08,2.45459,6.998,0.518972,0.858458,19.1579,7.03784,2.57079,2.73762,0.90172,0.180994,0.0661135,0.11488006263971329,0.272924,1.37729,0.318014,0.682122,,,3.95561,0.200312,0.0136551,999,,,,"17369"
"Jackson Wolf","PIT",1.14258,1.37376,0.546416,4.70482,18.983,1.922,0,0.613,29.0192,125.693,28.6528,16.33,15.17,4.28355,10.5521,0.484774,1.12569,27.5062,8.53077,3.27262,2.60671,1.3285,0.218837,0.0839515,0.13488538563251495,0.251307,1.351,0.296372,0.688838,,,4.4855,0.198521,0.0950459,743.2100219726562,,,,"29832"
"Sam Moll","CIN",2.02863,1.73286,0.0589634,4.37074,54.397,0.217,0,9.7297,52.7554,230.699,49.2458,27.71,25.62,6.77327,24.3843,1.83251,3.14277,55.4363,9.45736,4.15993,2.27344,1.15551,0.240297,0.105697,0.13459931313991547,0.242384,1.39569,0.301303,0.715852,,,4.38784,0.198381,0.100635,999,,,,"14874"
"Victor Vodnik","COL",1.08924,0.969926,0,4.57068,29.506,0,0,0.5592,32.5488,143.613,32.8738,17.89,16.53,3.58504,14.2314,0.799552,1.66248,32.5565,9.00214,3.93511,2.28765,0.991291,0.226696,0.0990958,0.12760058790445328,0.257391,1.44722,0.319825,0.694176,,,4.15136,0.197371,0.00636897,999,,,,"24614"
"José Butto","NYM",1.72066,2.3684,1.19014,4.99979,21.986,4.176,0,0.6182,40.1777,175.517,39.9374,23.98,22.32,6.52468,15.7875,0.649744,2.13264,35.9518,8.05339,3.53648,2.27723,1.46156,0.204833,0.0899484,0.11488502472639084,0.253414,1.38696,0.29024,0.681362,,,4.91461,0.196899,0.00386214,714.1900024414062,,,,"23313"
"Evan Justice","COL",1.29991,1.09719,0,4.37875,34.212,0,0,0.5592,32.8244,144.229,30.1725,17.28,15.97,3.7977,16.3263,0.605386,1.77222,35.8833,9.83871,4.47644,2.19788,1.04128,0.248794,0.113197,0.13559692353010178,0.239216,1.41659,0.305089,0.709503,,,4.22685,0.194946,0.105926,999,,,,"30008"
"Peter Strzelecki","ARI",0.918927,0.730474,0,4.5901,26.289,0,0,0.605,26.9798,117.344,26.3017,14.87,13.76,3.61429,9.98392,0.723954,1.52206,28.5274,9.51624,3.33047,2.85733,1.20567,0.243108,0.0850822,0.15802571922540665,0.248508,1.34492,0.307847,0.685835,,,4.16124,0.194873,-0.0218662,999,,,,"21367"
"Bryan Hoeing","MIA",1.72937,2.03259,0.858871,4.89014,25.13,3.046,0,0.6171,39.643,172.799,43.2265,23.22,21.54,5.3576,12.1484,0.667776,2.02566,29.4975,6.69671,2.758,2.42811,1.21632,0.170704,0.0703033,0.10040055215358734,0.272507,1.39684,0.305961,0.671653,,,4.59641,0.194052,0.0532357,999,,,,"26304"
"Jonathan Loáisiga","NYY",1.74156,1.18626,0,4.29012,46.288,0,3.378,12.6069,50.2434,213.367,51.2138,25.9,23.95,6.37692,13.1771,0.732941,2.6396,35.8049,6.41367,2.36038,2.71722,1.14228,0.167809,0.0617578,0.10605162382125854,0.259245,1.28158,0.288585,0.693989,,,4.42415,0.194014,0.136309,693.0700073242188,,,,"19753"
"Denyi Reyes","NYM",1.27653,1.63145,0.679893,4.88832,21.441,2.374,0,0,34.9261,150.486,36.0003,20.45,18.97,5.89573,10.1601,0.602464,1.42083,28.7589,7.4108,2.61811,2.83059,1.51925,0.191106,0.0675147,0.12359160929918289,0.259171,1.32166,0.28877,0.67826,,,4.79742,0.193825,0.0377325,999,,,,"20526"
"Chris Stratton","KCR",2.15914,2.23048,0.000157385,4.97014,60.314,0.001,1.042,12.3635,65.7507,290.198,69.6342,39.25,36.31,9.352,24.856,0.872511,2.79524,60.4432,8.2735,3.40231,2.43173,1.28011,0.208282,0.0856519,0.12263058125972748,0.265226,1.4371,0.312745,0.678648,,,4.52717,0.189713,-0.284085,747.4500122070312,,,,"13761"
"Jordan Balazovic","MIN",1.08083,0.935927,0,4.5895,31.625,0,0,0.6165,37.6904,164.911,37.6536,20.75,19.22,4.77689,15.0837,0.797385,1.77712,35.208,8.40724,3.6018,2.33417,1.14066,0.213497,0.0914656,0.12203099578619003,0.254329,1.39922,0.304229,0.694626,,,4.37644,0.188316,-0.0197094,999,,,,"21866"
"Mauricio Llovera","SEA",0.873364,0.700146,0.000732992,4.19051,23.913,0.002,0,4.5115,27.3833,117.449,24.6178,13.76,12.75,3.43974,10.7446,0.748049,1.81387,27.0839,8.90158,3.5314,2.52069,1.13053,0.230601,0.0914834,0.13911794871091843,0.234701,1.29139,0.284779,0.707192,,,4.28575,0.187011,0.0775967,999,,,,"20080"
"Kyle Finnegan","WSN",1.91266,2.41282,0,4.8101,64.76,0,21.242,6.8415,66.6286,289.726,66.3182,38.34,35.61,9.4587,25.8427,1.36854,3.04477,62.3258,8.41879,3.49076,2.41174,1.27765,0.21512,0.0891971,0.1259230077266693,0.25425,1.3832,0.300759,0.681979,,,4.53038,0.185691,-0.131338,233.39999389648438,,,,"15009"
"Dillon Tate","BAL",1.86351,1.49069,0,4.33042,43.251,0,1.994,13.6428,46.7206,200.679,47.6641,24.29,22.48,5.53678,13.7436,0.854075,3.36164,36.0429,6.94311,2.6475,2.62252,1.06657,0.179605,0.0684857,0.11111915856599808,0.259646,1.31436,0.296684,0.691769,,,4.35109,0.185287,0.172044,747.8300170898438,,,,"17796"
"Antonio Senzatela","COL",1.02824,1.70482,1.75414,5.71151,3.991,3.991,0,0,22.2498,99.6317,28.6091,15.12,14.12,2.99605,5.8627,0.162735,0.996515,11.8887,4.80894,2.37145,2.02785,1.2119,0.119326,0.0588437,0.060482580214738846,0.308379,1.54931,0.328846,0.639152,,,4.86175,0.185224,-0.0530259,999,,,,"15488"
"Mark Leiter Jr.","CHC",2.12586,1.89405,0.0157463,4.80091,56.126,0.058,1.159,12.0984,60.5698,264.211,58.2685,35.03,32.31,9.6662,24.51,1.11309,4.22306,68.9793,10.2496,3.64191,2.81433,1.43629,0.261076,0.0927668,0.16830960661172867,0.247448,1.36666,0.309899,0.689551,,,4.47514,0.185155,-0.159379,718.0999755859375,,,,"15551"
"Matthew Boyd","DET",0.933788,1.09646,0.849149,4.48035,2.651,2.637,0,0,13.8806,59.2893,12.9914,7.48,6.91,2.32382,4.74299,0.143283,0.732392,13.7562,8.91932,3.07529,2.90032,1.50673,0.232018,0.0799974,0.1520204097032547,0.241412,1.27763,0.282704,0.708124,,,4.63275,0.184887,0.206296,999,,,,"15440"
"Randy Rodríguez","SFG",0.584463,0.462911,0,3.97068,16.145,0,0,0,18.4049,79.0649,15.145,8.77,8.12,1.90943,8.90061,0.410719,1.07904,20.5111,10.0299,4.3524,2.30446,0.933712,0.259421,0.112573,0.14684787392616272,0.219222,1.30648,0.283631,0.714735,,,4.00154,0.184097,0.0850336,999,,,,"sa3006366"
"Yoendrys Gómez","NYY",0.624135,0.477426,0.15214,4.08991,12.031,0.558,0,0.6544,15.6018,66.4775,13.4985,7.65,7.09,2.03176,6.19673,0.272303,0.895491,16.9955,9.80399,3.57462,2.74266,1.17204,0.255659,0.0932155,0.1624431163072586,0.227304,1.26237,0.284126,0.714818,,,4.13305,0.183504,0.125596,999,,,,"22872"
"Jared Shuster","CHW",2.38257,4.15942,2.8815,5.26628,14.601,8.357,0,0.5937,51.3379,225.346,53.9329,32.27,30.04,8.94888,19.4388,0.487113,1.6672,35.2318,6.17646,3.40779,1.81245,1.56882,0.156345,0.0862617,0.07008351385593414,0.264066,1.42919,0.281045,0.675534,,,5.38192,0.181233,0.0409992,732.0499877929688,,,,"27472"
"Stephen Kolek","SDP",0.719261,0.538403,0,4.08057,20.816,0,0,0,22.3204,96.3419,20.5259,10.91,10.12,2.18918,9.17907,0.606727,1.3518,21.5474,8.6883,3.70117,2.34745,0.882717,0.223655,0.095276,0.1283792108297348,0.239199,1.33084,0.295399,0.705514,,,4.01476,0.181142,0.103924,999,,,,"sa3007990"
"Matt Krook","NYY",0.841879,0.483515,0,3.57815,21.619,0,0,0.6544,23.4171,101.461,18.8599,10.03,9.31,1.70985,13.5031,0.479548,1.39285,25.7243,9.88672,5.18971,1.90506,0.657155,0.253539,0.133087,0.12045195698738098,0.21787,1.38202,0.290035,0.745198,,,3.91556,0.181125,0.259477,999,,,,"19315"
"Cody Laweryson","MIN",0.522255,0.383299,0,3.90954,14.422,0,0,0,14.8483,62.2642,13.1553,6.98,6.45,1.79673,4.62503,0.29117,0.662564,15.4659,9.37433,2.80337,3.34395,1.08905,0.248391,0.0742808,0.1741105169057846,0.23089,1.19747,0.286009,0.707527,,,3.81325,0.177168,0.121016,999,,,,"sa3010633"
"Packy Naughton","STL",0.505818,0.460461,0.239578,4.22617,8.939,0.583,0,0,14.4386,61.639,14.8455,7.31,6.78,1.61178,4.03683,0.299105,0.456255,12.2856,7.65796,2.51627,3.04338,1.00467,0.199315,0.0654915,0.1338237076997757,0.259783,1.30777,0.305992,0.696045,,,3.93802,0.175857,0.120003,999,,,,"23292"
"Kyle Muller","OAK",2.63353,4.38779,1.78026,5.07291,38.485,6.181,0,5.9989,65.8912,293.337,67.768,39.99,37.14,8.61432,31.6239,1.15943,3.04441,53.2075,7.26754,4.31947,1.68251,1.17662,0.181387,0.107807,0.07357926666736603,0.261987,1.50843,0.300506,0.680186,,,4.91803,0.174562,-0.0609342,999,,,,"20167"
"Lou Trivino",,1.28978,1.48702,0,4.33899,23.868,0,0,0,24.2683,105.259,23.0203,12.64,11.7,2.75549,10.1228,0.424751,1.33231,24.2223,8.98293,3.75407,2.39285,1.02188,0.23012,0.0961696,0.13395020365715027,0.245408,1.36569,0.303245,0.700113,,,4.15094,0.174305,0.0136551,999,,,,"15043"
"Shelby Miller","DET",1.82221,1.87064,0.257095,4.89756,45.739,0.924,0.988,9.5818,49.8003,220.262,47.1403,29.27,27.1,7.17772,24.3106,0.933918,2.63991,53.2283,9.61952,4.39345,2.18951,1.29717,0.241659,0.110371,0.13128790259361267,0.243856,1.43475,0.300684,0.686962,,,4.61457,0.172351,-0.111418,476.69000244140625,,,,"10197"
"Landon Knack","LAD",1.07075,0.817227,0.501278,4.62943,10.727,1.679,0,0,18.08,77.5152,17.7284,10.03,9.3,2.82425,5.76739,0.223007,0.822985,17.089,8.50667,2.87094,2.96303,1.40588,0.22046,0.0744034,0.1460561528801918,0.24996,1.29954,0.292171,0.689074,,,4.48892,0.172126,0.0802566,748.2100219726562,,,,"sa3014518"
"Thyago Vieira","MIL",0.689228,0.53898,0,4.39896,23.065,0,0,0.5896,25.697,113.022,22.4196,13.5,12.56,2.93404,13.6056,0.466038,1.72037,29.9428,10.487,4.76516,2.20077,1.0276,0.26493,0.12038,0.14454908668994904,0.229485,1.40192,0.300616,0.705731,,,4.19814,0.17105,0.0230866,999,,,,"14510"
"Tanner Banks","CHW",1.68046,2.03504,0.159306,4.89161,49.441,0.554,0,6.6495,60.017,261.638,63.6474,35.37,32.62,9.34843,18.9587,1.01475,2.36829,54.1368,8.11822,2.84299,2.85552,1.40187,0.206915,0.0724615,0.13445358723402023,0.264854,1.37638,0.307076,0.679477,,,4.54196,0.170395,-0.156605,999,,,,"16990"
"Yerry De Los Santos","NYY",0.558499,0.331216,0,3.70143,14.358,0,0,0.6544,15.1725,63.4147,13.8188,6.75,6.24,1.47613,4.47904,0.323519,0.769651,13.5545,8.04022,2.65687,3.0262,0.875606,0.213743,0.0706309,0.1431124284863472,0.237575,1.20599,0.286138,0.711457,,,3.77089,0.17009,0.121016,999,,,,"21420"
"Mitchell Parker","WSN",0.858694,1.50748,0.888795,4.96085,7.848,2.846,0,0,19.3757,86.0422,19.4951,11.46,10.68,2.70289,9.14457,0.233332,0.775673,17.9216,8.32456,4.24765,1.95981,1.25549,0.208288,0.10628,0.1020081415772438,0.256104,1.47812,0.302576,0.691179,,,4.75461,0.169237,0.0837482,999,,,,"sa3014973"
"Angel Perdomo","ATL",0.505918,0.246592,0,3.53108,12.313,0,0,0,12.8969,55.1431,9.40225,5.47,5.06,1.37056,6.98642,0.321429,0.790527,18.3631,12.8145,4.87542,2.6284,0.956432,0.333008,0.126696,0.2063116580247879,0.198501,1.27074,0.290661,0.754579,,,3.59791,0.168415,0.212906,999,,,,"17759"
"J.B. Bukauskas","MIL",0.551157,0.400247,0,3.99814,17.976,0,0,0.5896,19.3815,83.6935,17.2591,9.28,8.61,1.82375,8.99359,0.40502,0.993341,19.9165,9.24845,4.17627,2.21452,0.846879,0.23797,0.107459,0.13051123172044754,0.23416,1.35452,0.297026,0.716164,,,3.96895,0.167057,0.139879,999,,,,"20491"
"Caleb Kilian","CHC",1.04574,1.22408,0.563009,4.71745,14.217,2.005,0,0.6147,20.3182,88.6416,20.7277,11.46,10.65,2.37992,7.82374,0.351207,1.06633,16.85,7.46377,3.46555,2.15371,1.05419,0.190092,0.0882626,0.1018291562795639,0.259903,1.40521,0.303161,0.677706,,,4.43177,0.166916,0.0857863,999,,,,"26213"
"Oliver Ortega","HOU",0.791732,0.52836,0,4.06895,18.336,0,0,0.6525,21.3888,91.5571,18.5819,10.42,9.67,2.45774,9.27148,0.385518,1.07773,22.51,9.4718,3.90126,2.42788,1.03417,0.245858,0.101264,0.1445935219526291,0.228818,1.30224,0.286702,0.714115,,,4.09558,0.16621,0.149351,999,,,,"21025"
"Anthony Bass",,1.72771,1.95894,0,4.38138,31.748,0,0,0,31.716,135.76,30.7443,16.75,15.44,4.58169,10.6177,0.681928,1.2673,30.808,8.74233,3.01296,2.90157,1.30014,0.22693,0.0782091,0.14872051030397415,0.248188,1.30414,0.295672,0.704254,,,4.31447,0.166126,0.051367,999,,,,"7982"
"Nick Vespi","BAL",1.07007,0.800113,0,4.11984,24.491,0,0,0.6335,27.2195,116.594,25.6954,13.44,12.46,3.22605,10.0226,0.757715,1.11592,25.8828,8.55804,3.31392,2.58245,1.06668,0.221991,0.0859612,0.1360296830534935,0.24366,1.31222,0.294306,0.714003,,,4.12164,0.164898,0.17766,999,,,,"21093"
"Jake Diekman","NYM",2.92771,3.30819,0,4.35054,53.322,0,0,10.0302,51.6557,229.244,42.7604,26.84,24.97,5.74247,32.5329,0.923758,3.73642,59.4296,10.3545,5.66823,1.82675,1.00051,0.259242,0.141914,0.11732788383960724,0.221585,1.4576,0.289649,0.720454,,,4.50565,0.164612,0.145751,999,,,,"5003"
"Zack Kelly","BOS",1.21781,0.977488,0,4.53907,32.158,0,0,0.621,33.6875,147.987,32.4136,18.36,16.99,3.90654,15.1322,0.835277,2.09353,31.8186,8.5007,4.04275,2.1027,1.04368,0.215009,0.102254,0.11275553703308105,0.247884,1.41138,0.29996,0.693634,,,4.40755,0.163982,0.0608019,999,,,,"20349"
"Patrick Monteverde","MIA",1.26982,1.44989,0.616943,4.74748,18.421,2.179,0,0,27.4314,119.408,27.7881,15.61,14.47,3.98185,9.94792,0.444808,1.18496,24.1716,7.9305,3.26382,2.42982,1.30641,0.202429,0.0833103,0.11911864578723907,0.256643,1.37565,0.297126,0.687968,,,4.59728,0.163667,-0.016439,999,,,,"sa3016940"
"Bowden Francis","TOR",1.0518,1.03539,0.171313,4.64019,24.393,0.623,0,0.6512,33.0504,142.773,29.3348,18.34,17.04,5.85024,13.6755,0.720528,1.89908,36.3712,9.90428,3.72399,2.65959,1.59309,0.254748,0.0957847,0.15896296501159668,0.230622,1.30135,0.276362,0.70851,,,4.76893,0.163059,0.0653391,746.2899780273438,,,,"20548"
"Matt Moore","LAA",1.89005,1.66928,0.0974385,4.65822,52.99,0.347,3.271,14.1873,59.0826,258.245,55.5043,32.95,30.58,9.19442,26.4419,1.28478,2.68706,64.2509,9.78728,4.02788,2.42988,1.40058,0.248798,0.102391,0.1464071124792099,0.242254,1.38698,0.297486,0.709329,,,4.58221,0.162087,-0.0697658,714.2100219726562,,,,"1890"
"Ian Anderson","ATL",1.3031,0.960307,1.13656,4.51508,7.794,2.564,0,0.6379,17.5412,75.9678,17.2582,9.49,8.8,2.26736,7.06367,0.169738,0.609247,14.4417,7.40972,3.62421,2.0445,1.16333,0.190103,0.0929824,0.09712051600217819,0.252702,1.38656,0.290601,0.701352,,,4.60108,0.162049,0.220098,999,,,,"19951"
"Daniel Duarte","MIN",0.780963,0.607258,0,4.12202,21.821,0,0,0.6165,21.9868,94.4584,20.1051,10.86,10.07,2.31051,8.94261,0.426156,1.17703,20.0039,8.18832,3.66054,2.23692,0.945776,0.211775,0.0946725,0.11710211634635925,0.238385,1.32114,0.286896,0.704595,,,4.18231,0.161338,0.103921,999,,,,"17480"
"Kelvin Caceres","LAA",1.03282,0.760409,0,3.98117,28.662,0,0,0.6433,27.0373,117.409,21.3166,12.84,11.96,3.08798,15.3043,1.10747,1.83686,31.7754,10.5772,5.0944,2.07624,1.02791,0.270637,0.13035,0.1402875781059265,0.212596,1.35446,0.278704,0.736303,,,4.29126,0.160911,0.1776,999,,,,"24681"
